,User,Text,Date,Favorites,Retweets,Mentions,HashTags,Search Keywords
312,photofervor,"Transition ~ day into night. Chinatown, Covid days #Chinatown #NYCStreets #Sunset #ManhattanLife #ManhattanStreets #Perspective #Wanderer #WalkingTheCity #SunsetNYC #Downtown #NYCPhotography… https://www.instagram.com/p/CAx3OFNpQF3/?igshid=1hmx0sle7spq7",2020-05-29 16:50:51+00:00,0.0,0.0,,#Chinatown #NYCStreets #Sunset #ManhattanLife #ManhattanStreets #Perspective #Wanderer #WalkingTheCity #SunsetNYC #Downtown #NYCPhotography,covid
313,stribs,"That was me with Facebook once COVID hit, too.",2020-05-29 16:46:19+00:00,0.0,0.0,,,covid
314,DeshieldsTrains,"#Repost @balleralert • • • • • • Black people are dying from Covid-19 at alarming rates and this cop does this? #attemptedmurder ( biggaballa__ ) @New York, New York https://www.instagram.com/p/CAx0v64lBLi/?igshid=1o8vakr0w2hxq",2020-05-29 16:29:46+00:00,0.0,0.0,@balleralert,#Repost #attemptedmurder,covid
315,bokonist,Nypd really wasn’t having the protests even though there was basically no one outside cause of covid. So much unnecessary confrontation and mad arrests,2020-05-29 16:27:45+00:00,0.0,1.0,,,covid
316,TuckReedBK,"“Broadway Junction is the biggest economic development opportunity in NYC, and it should be the centerpiece of an equitable and inclusive recovery plan for NYC post-Covid. There are five subway lines and a regional rail system that come together here.” ",2020-05-29 16:25:08+00:00,1.0,5.0,,,covid
317,hari_keshava,"Man, it’s a sad time in the United States.... and I’m not even talking about COVID.",2020-05-29 16:21:13+00:00,2.0,18.0,,,covid
318,RogueHarley,This woman really wrote in this email that me offering her a courtesy shampoo will be a pick me up from losing her 2 babies to COVID. What the actual fuck?,2020-05-29 16:20:58+00:00,0.0,1.0,,,covid
319,moncef_fahim,Contactless payment options are going to fly and become a habit even post-COVID. $SQ $AAPL $GOOGL $BAC $JPM $GS $WFC #money #payment,2020-05-29 16:17:36+00:00,0.0,0.0,,#money #payment,covid
320,axoxnxs,"The only equitable punishment is to send him into the Covid-19 without a mask, maybe he'll understand what ""can't breathe"" means.",2020-05-29 16:14:02+00:00,0.0,1.0,,,covid
321,LLCoolYe,stop talking about let’s not single out Asians after COVID when an Asian man could’ve pushed his partner off of that black mans neck. Or y’all forgot it’s still displaced Africans in China. Stop letting subpar food distract y’all from how they really feel about us.,2020-05-29 16:10:43+00:00,1.0,0.0,,,covid
322,samunplugged,Nothing will ever happen. Demoncrats think burning down a city over a black man’s death is worth the effort as it might result in gains in elections. Much like covid-19 deaths in NyC nursing homes! They’re horrible humans!,2020-05-29 16:07:51+00:00,0.0,0.0,,,covid
323,iammix24,SANOFI SAYS SUSPENDS RECRUITMENT OF NEW PATIENTS IN CO'S 2 HYDROXYCHLOROQUINE COVID-19 CLINICAL TRIALS - RTRS,2020-05-29 16:01:00+00:00,0.0,0.0,,,covid
324,edjsandoval,Featured in today’s @nytimes / @NYTMetro #Onthefrontlines #coronavirus #Covid_19 @nyulangone @EArbenz @nyuniversity By @aaronronel Link: https://www.nytimes.com/2020/05/29/nyregion/coronavirus-ny-live-updates.html?referringSource=articleShare,2020-05-29 15:59:17+00:00,2.0,3.0,@nytimes @NYTMetro @nyulangone @EArbenz @nyuniversity @aaronronel,#Onthefrontlines #coronavirus #Covid_19,covid
325,JoeBorelliNYC,The new “wokeness” - when you wake up to the fact @NYCMayor &amp; @NYGovCuomo are just winging their #covid response like everyone else in the state.,2020-05-29 15:53:06+00:00,17.0,54.0,@NYCMayor @NYGovCuomo,#covid,covid
326,Mijul112,"Fact! #covid #racism @Jersey City, New Jersey https://www.instagram.com/p/CAxwVsEFHZaPLBJu3rA5MS_XL0qZgcsEAMtX1I0/?igshid=1bdtuwdou7t7p",2020-05-29 15:50:42+00:00,0.0,0.0,,#covid #racism,covid
327,Elah_Avahati,"""Due to Covid-19, our prices have increased."" @BretBaier @BillHemmer @SandraSmithFox @marthamaccallum @ShannonBream",2020-05-29 15:47:38+00:00,0.0,0.0,@BretBaier @BillHemmer @SandraSmithFox @marthamaccallum @ShannonBream,,covid
328,AlliHanes,Monkeys steal Covid-19 test samples from health worker in India ,2020-05-29 15:39:56+00:00,0.0,1.0,,,covid
329,miomanantialmio,Revenge of the monkeys COVID-19: Monkeys run away with Meerut Medical College test samples #Coronavirus,2020-05-29 15:37:17+00:00,0.0,0.0,,#Coronavirus,covid
330,NewarkAcademy,"For freshman humanities class end of the year project, Mrs. Schottland asked her students to chronicle their COVID-19 experiences. Since they have shared many personal details of this truly difficult time, she wanted… https://www.instagram.com/p/CAxuTeMl_z4/?igshid=rdtx277dtfzh",2020-05-29 15:32:54+00:00,1.0,4.0,,,covid
331,scribetherapist,"If you don’t think #psychotherapists are on the front line in the war against #Covid_19, check with doctors turning to us for support and coping skills.",2020-05-29 15:31:06+00:00,0.0,1.0,,#psychotherapists #Covid_19,covid
332,sethtravis,"Respectfully, I’m curious — when is it ok? Is there a date that editors, publishers have agreed on? I’m asking because LVMH is one of the few mega brands who have done a lot to fight covid-19 through manufacturing.",2020-05-29 15:27:10+00:00,0.0,1.0,,,covid
333,SavvySeed,What these protests/riots really finna do is bring ya a second wave of COVID ,2020-05-29 15:26:51+00:00,0.0,1.0,,,covid
334,LongLiveChris,So COVID-19 doesn’t spread to Rioters right ? Asking for a friend. ,2020-05-29 15:22:06+00:00,0.0,1.0,,,covid
335,The_Jank,"@realDonaldTrump - via @Twitter Thursday: The only good #Democrat is a dead Democrat. Friday: When the #looting starts, the shooting starts. All while the nation ensures a world worst response to #Covid_19, 100k+ dead. #VoteBlueToSaveAmerica2020 #BlackLivesMatter",2020-05-29 15:21:11+00:00,0.0,0.0,@realDonaldTrump @Twitter,#Democrat #looting #Covid_19 #VoteBlueToSaveAmerica2020 #BlackLivesMatter #BlackLivesMatter,covid
336,JoeBorelliNYC,Everyone wants a carve out from the state’s #COVID lockdown for specific groups they are concerned about. It’s not just angry business owners. Maybe it’s simply time to end it and require masks and other reasonable precautions. ,2020-05-29 15:16:42+00:00,3.0,13.0,,#COVID,covid
337,ROSELIKEGOLD,If COVID Dont kill me I can definitely depend on racism to,2020-05-29 15:15:43+00:00,0.0,0.0,,,covid
338,IvelisseSuarez,If only you would have reacted and acted on COVID 19 as you have with Twitter it would be a different story today. #incompetentpresident,2020-05-29 15:12:02+00:00,0.0,0.0,,#incompetentpresident,covid
339,DocDavePerez,I check COVID 19 deaths and case rates. I worry for our country because of Trump but try not to think of him because he is a source of anger and frustration for me. ,2020-05-29 15:10:24+00:00,0.0,0.0,,,covid
340,swiss_un,"#Switzerland calls for joint efforts to tackle the COVID-19 pandemic, climate change and the global water crisis, as they all are transboundary, global and have implications on nearly every aspects of the #2030Agenda. https://www.eda.admin.ch/eda/en/fdfa/fdfa/aktuell/newsuebersicht/2020/05/blue-peace.html – at United Nations",2020-05-29 15:00:21+00:00,16.0,33.0,,#Switzerland #2030Agenda,covid
341,samunplugged,Because Cuomo can’t send Covid-19 patients to nursing homes in South Korea! No other state governor did!,2020-05-29 14:55:36+00:00,0.0,0.0,,,covid
342,EmeraldSociety,DOC salutes all first responders during our first responders parade on Rikers Island yesterday. . . . . . . . . #nycd #nycdpipeband #fdny #healthcareworkers #firstresponders #nypd #ems #sanitation #covid_19 #nyc… https://www.instagram.com/p/CAxpFzrl9EE/?igshid=gmyeurbzgmo8,2020-05-29 14:47:22+00:00,0.0,0.0,,#nycd #nycdpipeband #fdny #healthcareworkers #firstresponders #nypd #ems #sanitation #covid_19 #nyc,covid
343,Ingridebap,Notify NYC: New Yorkers with symptoms or questions about COVID-19 can call 1-844-NYC-4NYC to connect to a medical provider free of charge 9 am - 9 pm.,2020-05-29 14:46:32+00:00,0.0,0.0,,,covid
344,WoofMeownyc," Dogs: ""My human finally quit their job to stay home with me!! Cats:""Stupid Human! What you do to get fired!"" . #adoptdontshop #petsitting #quarantine #socialdistancing #stayhome #covid #catsofday #cats #ilovecats #blackcats #tuxedocatsofinstagram #catsitter #catsofinstagram",2020-05-29 14:45:37+00:00,0.0,0.0,,#adoptdontshop #petsitting #quarantine #socialdistancing #stayhome #stayhome #covid #catsofday #cats #ilovecats #blackcats #tuxedocatsofinstagram #catsitter #catsofinstagram,covid
345,Chillxcee,Protesting that you want hair salons and golfing open won’t get the cure to COVID ,2020-05-29 14:43:47+00:00,0.0,1.0,,,covid
346,Pilly_Prado,"Just got tested for the #COVID-19 antibody. Homegirl was rubbing me down with alcohol wipes. Tied my left arm off, then right. She even apologized for missing. Like babygirl don’t even worry “tie my right wrist”. Anyways, how can I specialize in hitting veins?",2020-05-29 14:39:51+00:00,0.0,5.0,,#COVID,covid
347,JayCardiello,It is such an honor to work with all of these incredible people! #flatteningthecurve #Covid_19,2020-05-29 14:34:46+00:00,1.0,1.0,,#flatteningthecurve #Covid_19,covid
348,atgnewyork,"Support Operation COVID-19 Garment Revival's Future @New York, New York https://www.instagram.com/p/CAxneUSASqi/?igshid=nmu52y5dlhfl",2020-05-29 14:33:14+00:00,0.0,0.0,,,covid
349,PeteHarrisonNYC,"Good time to ask @NYGovCuomo + @NYCMayor why are budgets getting cut during COVID for hospitals, public schools, CUNY, MTA, summer programs, social workers etc But not NYPD + state cops? Cut cops but why aren’t you raising taxes on billionaires + corps to protect the others?",2020-05-29 14:26:36+00:00,4.0,13.0,@NYGovCuomo @NYCMayor,,covid
350,Revnessa1024,"This pandemic, this COVID-19, this Coronavirus, the lynching of black and brown bodies in broad daylight and in the middle of the night, the rampant racism, the repugnant despot in the White House. A Time for You is designed with you in mind. Please make an appointment and share. ",2020-05-29 14:20:33+00:00,0.0,0.0,,,covid
351,TheNourishSpot,#CommunityNewsAlert #newsyoucanuse #CALLTOACTION Join the SEQ 2020 Census Coalition and SEQ Fights COVID for a “Day of Action” in Springfield Park on Monday June 1st from 2pm to 4pm. With the onset of the… https://www.instagram.com/p/CAxlskDpuY8/?igshid=1fczqbfzfb7e7,2020-05-29 14:17:43+00:00,0.0,1.0,,#CommunityNewsAlert #newsyoucanuse #CALLTOACTION,covid
352,Pseudonym_17,"Blaming #Trump for deaths caused by a virus China spread is like blaming all the other world leaders for the Covid deaths of their own nations. It’s the most asinine, ignorant and false statement you can make.REAL Americans are now wise to these false narratives. #MAGA #KAG2020",2020-05-29 14:15:55+00:00,2.0,7.0,,#Trump #MAGA #KAG2020,covid
353,TheEliKlein,"That’s a long time, sorry to hear that. Would you please elaborate: 1. How are are you and the other “we’re still sick”? 2. Have you “we’re” tested positive for Covid or antibodies? These things will help people understand. It’s a curious situation.",2020-05-29 14:13:05+00:00,0.0,0.0,,,covid
354,Kizzbeth,"#bloomsnblossoms #friendsofinstagram pawsome_pupstars #plantlife #art #fightwithart #community #neighborhood #walkingthedog #brooklyn #covid_19 @Brooklyn, New York https://www.instagram.com/p/CAxkGNNHKne/?igshid=1hnjbuxdnwrv0",2020-05-29 14:03:44+00:00,0.0,0.0,,#bloomsnblossoms #friendsofinstagram #plantlife #art #fightwithart #community #neighborhood #walkingthedog #brooklyn #covid_19,covid
355,alirajpoot4789,This was “dream come true” moment but screw you Covid ,2020-05-29 13:46:13+00:00,0.0,0.0,,,covid
356,ProdigyofHim,NYPD walking up to the BLACK man and coughing on him! The disrespect! Fire this hoe! #COVID #NYPD #cuomo #MinneapolisRiot #BlackLivesMatter #BLM #EndRacism,2020-05-29 13:42:22+00:00,0.0,0.0,,#COVID #NYPD #cuomo #MinneapolisRiot #BlackLivesMatter #BlackLivesMatter #BLM #EndRacism,covid
357,impopsy,President’s Covid task force?!,2020-05-29 13:39:54+00:00,0.0,1.0,,,covid
358,DrAmithaMD,In my view @jack is one of the most interesting models of leadership to watch now. The dual epidemics of covid &amp; racism are in part fueled by online hatred &amp; misinformation. @Twitter is in an incredible position to recognize how #SoMe can pivot towards justice &amp; accountability.,2020-05-29 13:39:20+00:00,0.0,0.0,@jack @Twitter,#SoMe,covid
359,GhettoMatt82,Fucking #ChongLi! . . #Bloodsport #BoloYeung #RayJackson#DonaldGibb #FrankDux#JeanClaudeVanDamme #Kumite #MyPlans2020 #Quarantine#QuarantineMemes #CoronaVirus#CoronaVirusMemes #Covid_19#Covid_19Memes @Whiskey HQ https://www.instagram.com/p/CAxg2oOjVWF/?igshid=1gkufgxfrwa8a,2020-05-29 13:35:24+00:00,0.0,0.0,,#ChongLi #Bloodsport #BoloYeung #Kumite #MyPlans2020,covid
360,estuardos1961,"Pregunta seria: Ante los fallecimientos por Covid, no debería la bandera de Guatemala estar ondeando a media asta? ",2020-05-29 13:25:03+00:00,0.0,0.0,,,covid
361,sarkis__,and all this is besides the 40M unemployment number and over 100K covid deaths in the US.,2020-05-29 13:17:37+00:00,0.0,0.0,,,covid
362,takeleadwomen,Can The Post-COVID Workplace Be Better For Women? ,2020-05-29 13:11:02+00:00,1.0,1.0,,,covid
363,JPBGerald,Gotta bump the latest podcast episode I put out this week for anyone who missed it. We got really into white spaces and other valuable things. Critical Covid Conversations #7: Kelsey Swift ,2020-05-29 13:08:00+00:00,2.0,5.0,,,covid
364,ElBaulDeLurodAA,New Yorkers with symptoms or questions about COVID-19 can call 1-844-NYC-4NYC to connect to a medical provider free of charge 9 am - 9 pm.,2020-05-29 13:03:53+00:00,0.0,0.0,,,covid
365,PopSmurf6,"At this point, damn near the whole planet shares your sentiment! I personally would love for him to eat a super sized covid casserole and watch him cough his lung out onto McConnells lap. He's every category of assholes.",2020-05-29 13:02:34+00:00,0.0,0.0,,,covid
366,PeteHarrisonNYC,Anyone thinking that twitter restricting the president’s tweet threatening to send in the military to shoot people at a protest is the problem is now openly supporting facism. The Congress must vote to condemn him. Then start investigating his admin’s disastrous COVID response,2020-05-29 12:59:49+00:00,2.0,7.0,,,covid
367,ReckRoom73,"But no the numbers arent skewed, right ?? Guy was shot SEVEN times?! From NYdailynews.. ""Officers fired 11 shots at Cardona and struck him 7 times, but preliminary autopsy findings showed his cause of death was covid-19.""",2020-05-29 12:59:34+00:00,0.0,0.0,,,covid
368,EricROlson,Happy to follow up on this discussion over a beverage when COVID is over. ,2020-05-29 12:53:59+00:00,0.0,0.0,,,covid
369,TheLloydGrove,"Regarding Covid-19, our 45th president seems to agree with Stalin who is credited with the insight, “A single death is a tragedy; a million deaths is a statistic.”",2020-05-29 12:47:21+00:00,0.0,1.0,,,covid
370,warrenmcintosh8,"Bigotry and covid-19, one disease fueling another .",2020-05-29 12:45:56+00:00,0.0,0.0,,,covid
371,lucilaaaaaaaaaa,So ppl will get political online about COVID conspiracies but don’t want to get political when it comes to the killing of black people? K,2020-05-29 12:43:43+00:00,0.0,5.0,,,covid
372,MATTDOYLEPHOTO1,How about getting your shit together! Your loosing packages and delayed deliveries have nothing to do with COVID and everything to do with incompetence!,2020-05-29 12:42:11+00:00,0.0,0.0,,,covid
373,agordonstudio,"Covid-19 doesn’t give a shit about his imbecilic protest. It has no Party affiliation. His feeble protest is like putting out a door mat that says, “Welcome, Covid-19”",2020-05-29 12:34:32+00:00,0.0,0.0,,,covid
374,cdi_dance,"Foundation for Contemporary Arts is offering $1,500 grants to artists who are making work of an experimental nature who can demonstrate that they've lost income due to the COVID-19. #artistrelieffund #contemporaryart https://www.foundationforcontemporaryarts.org/grants/emergency-grants-covid-19-fund",2020-05-29 12:27:57+00:00,0.0,0.0,,#artistrelieffund #contemporaryart,covid
375,rubennavarronyc,My four year anniversary in New York City is coming up July 7. If I knew then- about a week after arriving- pre COVID Life On Mars https://youtu.be/naqr5jRStOo via @YouTube #HOPEFUL,2020-05-29 12:27:17+00:00,0.0,0.0,@YouTube,#HOPEFUL,covid
376,Vampire718,If Covid-19 was Car #COVID19 #OpenAmericaNOW ,2020-05-29 12:26:59+00:00,1.0,0.0,,#COVID19 #OpenAmericaNOW,covid
